score,popular,user_id,challenge_id,response,media,likes_num,replies_num,replies
4,0,3481,151,Repartir volantes y promover cuán grande es su tienda.,,0,0,
4,1,3481,149,"[[[42.51859466669117, -70.89203971004486]]] \ nI encanta ir a comer a Wendys. Son los únicos wendys toda la ciudad de Salem, así que siempre quiero algunas wendys voy al grano. Yo solía ir a Wendys sólo para rato con mis amigos a veces, y wendys es especialmente ocupado alrededor de Halloween, porque muchas personas van a comer allí.",,1,0,
0,0,3481,147,"Usted puede encontrar una tienda de abarrotes en casi todas las esquinas de la cuestión. Usted también puede encontrar salones de belleza, clínicas, escuelas, peluquerías, bancos, iglesias, parques, hoteles, empresas de reparación de automóviles, farmacias y todo tipo de restaurantes. Usted puede encontrar casi todo lo que usted necesita en el punto, pero todo lo que realmente necesitamos son tiendas de ropa.",,0,0,
-5,0,3481,144,"Lo que me gusta lo más mínimo acerca de la cuestión es que hay una gran cantidad de daños en las calles. Street canta son derribados y rotos, las calles deben ser corregidos, y también a los jóvenes del punto debe tratar de crecer un poco más y dejar de causar el caos en su propio vecindario.",,0,0,
6,0,3481,170,"OK \ nI que el gobierno de la ciudad de Salem está haciendo bien. Han mejorado con derribar lugares que no estaban siendo utilizadas, poner luces de las calles en los lugares que se necesitan y la construcción de nuevo equipo camina también. Veo mejora en The Point, pero siento que mucho más se puede hacer.",,0,0,
17,0,3481,141,"Lo que me gusta de la cuestión es que hay muchos lugares que usted puede ir a comer. Hay muchos tipos diferentes de personas y se siente como su familia. Todo el mundo se conoce y es un lugar divertido para ser acogedor. Se siente como que siempre hay algo que hacer, sobre todo durante el verano. Me encanta vivir en el momento, ya que es un lugar divertido y único.",,0,0,
0,1,2457,257," La creación de empleo, formación e inserción laboral",,1,0,
2,0,2457,256,"Alquiler de viviendas más asequibles, las mejoras de eficiencia energética, Asistencia con la renta \ nmore oportunidades de vivienda",,0,0,
0,1,2457,160,Les diría que hay un refugio situado en Salem llamado Lifebrige,,1,0,
0,0,2457,164,"[[[42.512499, -70.88959999999997]], [[42.50764150000001, -70.89119400000004]], [[42.50764150000001, -70.89119400000004]]] \ nI apenas ver ninguna basura en barriles lafayette st",,0,0,
1,0,2457,155,Sí que tengo. Caminando por la calle del puerto hay un montón de gente mayor que su bebida y un poco de miedo pensar que algo puede pasar horas de la noche,,0,0,
0,0,2457,154,La última vez que entramos a través del punto de un coche casi me golpeó. Tal vez deberían poner caminatas transversales en el punto.,,0,0,
-1,0,2457,151,Quizás Timoteo debe pagar por su empresa para estar en un carteleras así que un montón de gente puede ver que su empresa realmente existen,,0,0,
2,0,2457,149,"[[[42.518649, -70.89309200000002]], [[42,518649, -70.89309200000002]]] \ nWendy es siempre una buena parada en boxes",http://communityplanit.org/assets/attachments/102/104/wendys.jpg,0,0,
0,0,2457,147,"gasolineras, tiendas de conveniencia, lavanderías",20.jpg% http://communityplanit.org/assets/attachments/102/104/prime,0,0,
0,0,2457,144,trabajo que no sea recogido a. también recoger la basura y las personas que cuidan y no simplemente tirar todo por el suelo en vez de un cubo de basura. Tampoco la gente recoger los desechos de los perros allí.,,0,0,
2,1,2457,170,Muy bueno \ Nnew y mejora de paseos transversales para que la gente vea,http://communityplanit.org/assets/attachments/102/104/cross 20walks.jpg%,0,1,"Great picture! No me había dado cuenta de lo bonito que es!

"
3,3,2457,141,Si yo vivo en el punto. me gusta que los theres comida por todas partes y los restaurantes están a poca distancia. :),http://communityplanit.org/assets/attachments/102/104/tipico.jpg,3,0,
0,0,2457,139,"[[[42.51209117189847, -70.89702325439453]]] \ nits un gran lugar para terminar su gira porque hay un montón de oficinas puede hablar ubicadas en Shetland Park y finalizar el recorrido con la comida que nunca puede ir mal sólo una parada en tipico",,0,0,
3,0,2457,138,¡Qué grande el Salem Community Charter School es que se encuentra casi en el punto,,0,0,
2,0,2457,137,Walgreens porque es como 5 minutos pero ninguno realmente situado en el pont,,0,0,
-5,0,2457,133,"[[[42.51664299999999, -70.89097700000002]]] \ nporque la calle es horrible y tiene un montón de agujero hace que el punto abandonado",,0,0,
2,0,2457,132,sí estoy de acuerdo,,0,0,
2,2,2457,130,festividades mejores calles y más,,2,0,
3,5,2457,126,El bello arte de salem,http://communityplanit.org/assets/attachments/102/103/mural2.jpg,4,1,"Todo el mundo parece amar los murales, pero mantiene en bicicleta por el mismo puñado de fotos. Me encantaría ver la ciudad o del público invertir en arte mural más. La ciudad de Filadelfia arenoso es un gran ejemplo:

http://explorer.muralarts.org/ # / browse"
3,0,2457,125,"Salir a cenar, ir de compras, cuidado personal (por ejemplo, el salón de belleza o spa), productos de consumo (por ejemplo, ropa), servicios profesionales (por ejemplo, legal), culturales, sociales, entretenimiento, salud, lugares de culto / organizaciones religiosas \ nall de la arriba",,0,0,
-2,2,2457,122,Charles pueden estar equivocados porque usted no puede siempre creer lo que la gente tiene que decir o pensar a menos que comprobar y ver por ti mismo. Él sólo debe echar un vistazo,,2,0,
2,0,2457,118,"[[[42.515988, -70.890217]]] \ nits un parque en el momento la mayoría de los niños disfrutan allí de tiempo",,0,0,
0,19,2457,116,Diferentes culturas y mucha gente,http://communityplanit.org/assets/attachments/102/103/mural,16,3,"¿Dónde está? \ \ El mural está al otro lado del centro de salud en el Congreso y las calles Harbor. Había otro fresco como parte de esta serie que, según me han dicho, que solía ser en Salem High School, pero ha desaparecido en algún lugar a lo largo del camino. \ \ Steve caminamos por esta en nuestro paseo"
3,0,2457,115,Divertido,,0,0,
3,1,3358,160,"Yo les permitiría quedarse en mi casa por unos días hasta que consiguen un trabajo y ganar algo de dinero para conseguir su propio lugar, siempre y cuando sus PROGRESO DE DECISIONES.",,1,0,
0,0,3358,257,La capacitación laboral y colocación \ nI Creo que deberíamos abrir un negocio de la creación de empleo para obtener todos los adolescentes en el Punto de algunos puestos de trabajo.,,0,0,
2,0,3358,256,"La conservación histórica \ nSe debe tener en el momento, las cosas que representan Salem, que las cosas de brujas relacionados o algo así.",,0,0,
0,0,3358,164,"[[[42,51664299999999, -70,89097700000002]]]",,0,0,
-1,1,3358,155,No.,,1,0,
0,3,3358,154,"Me gustaría cambiar la apariencia de los apartamentos, y que se vean mejor.",,3,0,
1,1,3358,151,Creo que se debe encontrar un espacio en el que más personas serán atraídas porque no todos los habitantes de Salem vivir en el momento y más gente va a ser capaz de ver tal vez en Highland Ave o St Lafayette St. Boston o incluso tal vez el centro.,,1,0,
3,4,3358,149,"[[[42,51807, -70.88946699999997]]] \ nOMG su bomb.com. Tiene OMG la bomba pizza barbacoa de pollo. Trate de ellos. Y la bomba papas fritas, todos los tipos, sazonada, queso rizado. OMG Y LA SUBS?! GO GUSTA AHORA! SO GOOD.",,4,0,
-1,2,3358,147,"Tiendas de esquina, de comida rápida lugares, Glitterati, salones de belleza, peluquerías, salones de belleza, Ciberespacio y parques. Creo que los residentes Point necesidad de dejar el barrio para encontrar restaurantes, colegios, concesionarios de automóviles y centros comerciales.",,2,0,
1,2,3358,144,Lo que menos me gusta de la cuestión es que los policías son siempre lo mantiene en el registro como si es un mal lugar y no es verdad.,,2,0,
0,1,3358,170,Aceptar,,1,0,
5,3,3358,141,"Me gusta trabajar en el punto porque todo está bien cerca, incluyendo Eastern Bank los jueves: D También amo los pastelitos de las tiendas en el punto.",,3,0,
0,0,3357,257,Los préstamos comerciales de expansión \ nSerán deben tener más puestos de trabajo para que la gente pudiera trabajar.,,0,0,
3,0,3357,256,"Más viviendas de alquiler asequible, conservación histórica nHousing \ debe ser bueno para la gente mayor",,0,0,
0,0,3357,160,Ellos deben dar las tarjetas postales y carteles,,0,0,
0,0,3357,164,"[[[42,5146851381747, -70,8901567993164]], [[42,51954, -70,89671550000003]], [[42,516188459192676, -70,89438144328612]], [[42,51664299999999, -70,89097700000002]], [[42,51664299999999, -70,89097700000002]]]",,0,0,
0,0,3357,155,"Sí, un montón de gente extraña que yo no conozco.",,0,0,
0,1,3357,154,Yo no cambiaría nada.,,1,0,
5,0,3357,151,Una buena manera de ayudar es haciendo tarjetas y la publicación de carteles en la ciudad de Salem.,,0,0,
0,2,3357,149,"[[[42,51370450504469, -70,89378314590454]], [[42,518649, -70,89309200000002]], [[42,518649, -70,89309200000002]]]",,2,0,
3,2,3357,147,Cuando estoy en los puntos con mis amigos un buen lugar para comprar comida rápida que se encuentra en el punto es Wendy.,,2,0,
0,1,3357,144,"Yo no vivo en el momento, casi todos mis amigos viven allí.",,1,0,
3,0,3357,170,Muy bueno,,0,0,
0,3,3357,141,Yo no viven o trabajan en la cuestión.,,2,1,bonito!
0,0,3141,118,"[[[42,50696619036525, -70,88560777282714]]]",,0,0,
2,0,3141,116,"The Point es un lugar lleno de varias cosas. Hay cosas buenas y cosas malas. En general, el punto es un lugar que necesita mucho apoyo.",,0,0,
-2,2,3141,115,Decepcionante,,2,0,
0,0,3356,257, Creación de empleo,,0,0,
0,0,3356,256,La conservación histórica \ nwe debe dejar que la gente sabe más de nuestra historia.,,0,0,
2,0,3356,160,Yo le decía a recibir ayuda del gobierno e ir a un lugar refugio para desamparados.,,0,0,
0,0,3356,164,"[[[42.5176619, -70,89161999999999]], [[42,5176619, -70,89161999999999]], [[42,5176619, -70,89161999999999]], [[42,5176619, -70,89161999999999]], [[42,5186362, -70,8912029]]]",,0,0,
0,1,3356,155,Alrededor del puerto st. a veces parece peligroso.,,1,0,
-2,1,3356,154,Lo único que cambiaría es que a veces alrededor del punto de las calles están sucias.,,1,0,
0,1,3356,151,"Creo que sus precios deberían ir un poco más abajo, en este caso más gente iría a su casa. también hacen publicidad para que la gente sepa más acerca de su lugar.",,1,0,
0,2,3356,149,"[[[42,51360960424763, -70,89629369354248]], [[42,514416256428206, -70,89245277023315]], [[42,518649, -70,89309200000002]], [[42,518649, -70,89309200000002]], [[42,517704, -70,895489]]]",,2,0,
0,2,3356,147,"Lugares de comida rápida, tiendas de barrio, peluquerías, ciberespacio, Boys and Girls Club, salones de uñas y parques.",,2,0,
2,3,3356,144,i no vive o trabaja en el punto. menos me gustó de la cuestión era que los policías siempre están manteniendo en jaque.,,3,0,
0,1,3356,170,Aceptar,,1,0,
3,3,3356,141,"Vivir en el punto tiene una gran cantidad de ventajas, ya que, básicamente, dejar cerca de todo, como sauces salem, río del bosque. También está muy cerca el ciberespacio, y el club de niños y niñas.",,3,0,
0,0,3181,116, una imagen de una tienda en el punto,,0,0,
2,2,3181,115,amistoso,,2,0,
0,0,3201,122,"Charles está mal porque debe visitar el lugar, ya que vale la pena visitar",,0,0,
0,0,3201,118,"[[[42,509813454205144, -70,85565286254882]]]",,0,0,
0,2,3201,116,"Me gustaría poner a la gente, casas, parques, tiendas y calles.",,2,0,
0,0,3201,115,Voy a la escuela en The Point.,,0,0,
1,4,2261,116,Me gustaría mostrar todos los murales frescos alrededor del punto.,http://communityplanit.org/assets/attachments/102/103/e.png,4,0,
0,1,2261,115,Comunidad.,,0,1,?????
0,0,3113,116,Yo pondría una foto o calle salem,,0,0,
4,1,3113,115,Diversión,,1,0,
0,0,3100,116,"Característica de modo de la gente, lugares, casas y todo el potencial",,0,0,
5,0,3100,118,"[[[42.5178871, -70.8893569]]] \ nI comenzaría en uno de los parques, esto mostraría un extraño (alguien que no vive en el punto) que todo lo que se oye es completamente falso. Comenzando en un parque donde los niños juegan y feliz de ser un abridor de ojos para todos los que piensa que esto es un lugar sucio, donde nadie puede ser feliz.",,0,0,
-2,0,3100,115,Incomprendido,,0,0,
3,5,2976,205,"Habrá refrigerios, limbo, casas inflables, todo! Sería muy bueno para todo el mundo de todas las edades ... Para los adultos podían sentarse relajarse y comer bocadillos, y una banda podría jugar allí también!",,2,3,"Eso suena muy bien!

\ \ Sí, yo también creo que la pintura de cara para los niños sería genial \ \ Acordado ^ ^"
3,3,2976,206,"Me volvería a poner pancartas, poner las mesas con agradables para los niños bebidas y aperitivos. También habrá juegos para los niños para jugar, y tal vez una banda para entretener a los adultos, y un payaso para los niños pequeños que explota globos. Sería muy bueno para las personas de todas las edades!",,2,1,Eso suena bien
6,5,2976,204,"[[[42.4930921, -70.87825350000003]], [[42.50764150000001, -70.89119400000004]]] \ nRight aquí es un gran lugar para hacer una fiesta. (Buen ambiente)",,3,2,"Eso es un buen lugar en realidad \ \ Estoy de acuerdo!

"
4,4,2976,259,OK \ nSerán necesita más parques para niños a relajarse y divertirse,,3,1,Los parques hay realmente sucio. ¿No le parece?
7,5,2976,201,"Ella puede ir a Palmers Cove, sería un gran lugar para traer a sus niños a relajarse y divertirse",,2,3,"Y su seguro allí \ \ No del todo seguro ...

\ \ Sí estoy de acuerdo con Collin en este caso"
3,2,2976,200,"[[[42.5218046, -70.90131459999998]]] \ nEl estacionamiento aquí sería un buen lugar para crear en un parque temporal porque todo el mundo pasaría por ella",,1,1,¿Cuál?
8,4,2976,198,"Caja de seguridad, asequibilidad, cómodo \ nI quiero que haya un ambiente agradable y acogedor para que yo pueda sentir bienvenido, donde pueda sentirse seguro y en algún lugar donde no es caro",,2,2,"La seguridad debe ser la primera opción, totalmente \ Seguridad \ es una de las prioridades, el resto vendrá después."
5,10,2976,194,"Me gustaría tener un restaurante agradable para estar más cerca de donde vivo, así que sólo se puede llegar a pie",,7,3,"Si, eso estaría bien \ \ De acuerdo. \ \ Acordado"
4,4,2976,189,"Podría ir a los Boy and Girls Club en el que pueda hacer la tarea, hacer deporte y divertirse después de la escuela con sus amigos.",,3,1,"Eso es un gran lugar para pasar el rato después de clases, y esas cosas"
0,2,2976,262,"Cuatro o más veces a la semana \ nI sería salir a la playa, el parque, y me gustaría ir andando al centro",,2,0,
3,7,2976,261,Yo iría a Orange Leaf es el mejor lugar para ir. Me gustaría caminar allí o que alguien me lleve.,,3,4,Orange Leaf es impresionante! \ \ Es \ \ Estoy de acuerdo \ \ Estoy de acuerdo Isabel
5,14,2976,193,"[[[42.519274, -70.89350400000001]]] \ nOrange Leaf es un gran lugar para pasar el rato y comer fro-yo y tiene un ambiente positivo",,8,6,"Estoy de acuerdo! \ \ Yo debería ir allí más. Orange Leaf y Howling Wolf es un gran uno-dos-golpe. \ \ En serio, usted puede conseguir la cena de postre! \ \ Estoy totalmente de acuerdo! \ \ Estoy de acuerdo \ \ estoy de acuerdo"
3,0,2976,257,"La creación de empleo \ nEste porque para la gente que no dispongamos de puestos de trabajo que sería genial porque habría menos personas sin hogar, y más personas que tienen puestos de trabajo",,0,0,
0,1,2976,256,"Más viviendas de alquiler asequible, propiedad de la vivienda más asequible, Asistencia con la renta renta \ nSi era más asequible que habría menos personas sin hogar",,1,0,
