score,popular,user_id,challenge_id,response,media,likes_num,replies_num,replies
-1,0,2290,256,"More affordable rental housing, Energy efficiency improvements, More affordable home ownership, Assistance to rehabilitate homes\nMaking improvements to the current housing stock is crucial to neighborhood revitalization. Making sure that immigrant families and the ""working poor"" have access to housing they can afford as they work toward achieving the American Dream is also necessary and should be a priority.",,0,0,
4,0,2290,154,I would like to see something new that benefits the community on the vacant lot at Prince Street and Palmer Street.,,0,0,
-5,1,2290,155,"Though I generally feel safe in the Point neighborhood, it is intimidating to encounter a group of men loitering in the street--in any neighborhood. It is especially disturbing when the street is not well lit and the men make cat calls and harassing comments. As a woman, I tend to avoid that situation as much as possible and will cross the street to avoid groups of people or will drive directly to where I need to be so that I feel safer.",,1,0,
2,0,2290,164,"[[[42.5178871, -70.8893569]], [[42.5178871, -70.8893569]]]\nI noticed over the summer when North Shore CDC's youth jobs program had barrels out that the intersection of Harbor and Congress Streets improved the most in the shortest amount of time. There is a lot of pedestrian traffic there from the businesses in Shetland park, youth walking home from school, etc. Having barrels there (and other places in the neighborhood) would definitely make a difference!",,0,0,
2,0,2290,151,Having access to resources to develop a long term business and marketing plan would be helpful for Timothy and his brother. Is there any place in Salem that offers these services?,,0,0,
2,0,2290,147,"The health center is a great community resource. I think that most Point residents have to leave the neighborhood for jobs, which can be challenging to coordinate with access to transportation.",,0,0,
6,3,2290,149,"[[[42.51807, -70.88946699999997]]]\nDeli House has great food, very reasonable prices, and an owner who cares about the community. I only wish there was seating so that one could eat there instead of having to take everything to go.",,2,1,YES!  Seating in Deli House would be great.
-1,1,2290,144,"Traffic, both pedestrian and vehicle, is very loud here. Horns honk all the time, fire engines are extremely loud and I can clearly hear a lot of conversations taking place on the sidewalk.",,1,0,
2,0,2290,170,Poor\nI wonder if the city resources are being used in the most efficient and productive way? Providing more information and resources in Spanish (and other pertinent languages in the future) might be a helpful start.,,0,0,
2,4,2290,141,The best part about working in the Point is being able to walk everywhere and having so many quality restaurant options for lunch. The Prime gas station on Palmer Street also has the cheapest gas in the city and is a quick stop on the way to the office.,,4,0,
3,2,2290,137,"Market Basket on Highland Avenue has the best prices and selection on food. It's at least a 5-10 minute drive and is always packed with people. It's close to Target, which has a pharmacy and personal items, but I'd probably pick up my prescription and grab some toothpaste at the Walgreens on Derby Street that's within walking distance.",,2,0,
0,6,2290,138,"I would write about the near record voter turnout in the Point neighborhood in 2012 (761 voters in all!), the challenges that voters faced that day (and in other elections), and the need for a closer polling location for Ward 1-2 (the Point).",http://communityplanit.org/assets/attachments/102/103/4.2.12%20021.jpg,6,0,
2,8,2290,139,"[[[42.5185117, -70.89322930000003]]]\nI'm really proud to work for the North Shore CDC and with the residents of the Point neighborhood!",,6,2,H\\ How sweet*
9,4,2290,130,"I'm very proud of my neighborhood when my neighbors work with the police and city departments to make sure that economic revitalization is happening through increasing safety, incentivizing emerging businesses, and investing in improved infrastructure. I would be more proud if more residents got involved to help provide accountability to city agencies.",,4,0,
-5,2,2290,133,"[[[42.51842, -70.88928199999998]]]\nShetland Park is a very intimidating building and I would have no idea what to tell a visitor about interacting with businesses in Shetland Park or why they would even need to. Also the parking and traffic around the building is very scary for anyone trying to walk to businesses in Shetland Park.",,2,0,
1,0,2290,132,"I would include the north half of Chase Street, which has similar building structures to other buildings in the Point, and also Palmer Cove Park. I would also expand the boundary north just a little bit to include the Wendy's and use the harbor as the boundary of the neighborhood and continue along the waterline including Shetland Park and all the land area over to the water.",,0,0,
4,12,2290,126,"I think that Peabody Street Park is one of the most beautiful spots in the Point (in the summer). With the harborwalk on one side and the buildings of Peabody Street on the other, it's a really cool contrasting visual of urban mixed with a suburban feel.",http://communityplanit.org/assets/attachments/102/103/4.2.12%20064.jpg,12,0,
8,6,2290,125,"Grocery shopping,  Personal care (e.g., salon or spa), Healthcare\nThe Point has great bodegas throughout the neighborhood. The health center also offers great health services to residents. There are also several hair and nail salons in the neighborhood, especially on Lafayette Street.",,6,0,
5,12,2290,122,The Point has some beautiful public art that is definitely worth seeing.,http://communityplanit.org/assets/attachments/102/103/4.2.12%20090.jpg,12,0,
2,4,2290,115,Hopeful.,,4,0,
3,14,2290,116,I love this photo.,http://communityplanit.org/assets/attachments/102/103/IMG_1176.jpg,12,2,"That's fantastic!\\ Such a good picture! 
"
1,4,2290,118,"[[[42.515988, -70.890217]]]\nMary Jane Lee Park is in the heart of the neighborhood and is always active with children and parents nearby.",,4,0,
6,1,2396,206,"I'd want to make sure to plan games that are simple enough for people of any age to play and for which they could team up. I'm sure there must be plenty of new games, but the first ones to pop into my head are classics like three-legged races, egg or water balloon tosses, egg-and-spoon or other relay-style races. How about a dunk tank featuring local dignitaries -- politicians, neighborhood leaders, City employees (except for me) as potential ""dunkees?""  A free raffle with multiple prizes appropriate for guests of various ages. A scavenger hunt. Oh, and of course, food. Lots of food. After all, who doesn't like to eat?!?  :D",,1,0,
-3,0,2396,205,"Oops!  I answered this challenge in the previous challenge. Time for a little cut-and-paste here: ""I'd want to have a basketball tournament and a softball game with teams representing particular streets, or combinations of streets. Maybe a barbecue contest. Or how about getting into the Guinness Book of World's Records with the world's largest-ever pastelito? Could we get a Salem Fire Department ladder truck for kids to climb on and check out?""",,0,0,
0,0,2396,204,"[[[42.5178871, -70.8893569]]]\nI'd shut down Congress Street between Palmer and Leavitt for the block party. Congress Street is wider than most (all?) streets in The Point and there would be easy access to Palmer Cove Park. I'd want to have a basketball tournament and a softball game with teams representing particular streets, or combinations of streets. Maybe a barbecue contest. Or how about getting into the Guinness Book of World's Records with the world's largest-ever pastelito? Could we get a Salem Fire Department ladder truck for kids to climb on and check out?  Ahhh, warm weather can't come soon enough!",,0,0,
4,0,2396,259,"Don't Know (I don't live in the Point)\nI've driven past Mary Jane Lee Park a few times, but never paid enough attention to make an informed evaluation of it. I know the infield at the Palmer Cove baseball field was recently renovated, but I don't know much about other details there. I can recall having walked the path beyond the outfield fence, at the edge of the water, and it offered some nice views. Yes, I DO work for the Salem Parks, Recreation & Community Services Department, but I rarely venture beyond the walls of the Senior Center for my job, which is primarily with senior citizens.",,0,0,
7,0,2396,201,"If Linda is limited to The Point, the best place for her to take her children would -- rather obviously -- be Mary Jane Lee Park.  I met Mariah, another ""what's the Point?"" player, at last week's MeetUp in the North Shore CDC conference room and she mentioned that the playground there isn't fully fenced in. Linda would have to keep a close eye on her children, especially at the ages of 3 and 4. Kids that age can be very quick and unpredictable so they could make it into the street in a heartbeat if their mom wasn't paying close attention. The streets adjacent to the park are not heavily traveled, but Linda wouldn't want to sit and read a magazine while her children cruised the playground. An alternative spot would be the Palmer Cove park. There's enough open space there for Linda to engage her children in games but, again, she'd want to be heads-up about how much range she allowed them. Then again, if Linda has her M.Ed., I'm sure she's well aware of how to manage a couple energetic preschoolers anyway!",,0,0,
5,0,2396,200,"[[[42.51900726800119, -70.89537884232789]]]\nMetered parking spots, eh? Hmmm ... Since my geographic boundaries of The Point in previous challenges seem to have been too narrow, I'd pick the metered parking lots at the corner of Washington and Dodge streets. There are some trees there, with lots of space and it would be a very prominent location. I'd want to host a multi-cultural fair featuring artwork, clothing, food and music.",,0,0,
